1200	94.2983
1192.15	94.2962
1184.4	94.2942
1176.75	94.2924
1169.21	94.2908
1161.75	94.2894
1154.39	94.2881
1147.13	94.287
1139.95	94.2861
1132.86	94.2854
1125.87	94.2849
1118.95	94.2846
1112.13	94.2845
1105.38	94.2845
1098.72	94.2848
1092.13	94.2852
1085.63	94.2858
1079.2	94.2866
1072.84	94.2876
1066.56	94.2887
1060.36	94.29
1054.23	94.2915
1048.16	94.2931
1042.17	94.2948
1036.24	94.2967
1030.38	94.2987
1024.59	94.3008
1018.86	94.303
1013.2	94.3054
1007.6	94.3078
1002.06	94.3103
996.576	94.3128
991.156	94.3154
985.795	94.3181
980.491	94.3208
975.244	94.3235
970.053	94.3262
964.917	94.3289
959.835	94.3317
954.806	94.3343
949.83	94.337
944.905	94.3396
940.031	94.3421
935.207	94.3446
930.433	94.347
925.707	94.3493
921.028	94.3514
916.397	94.3535
911.812	94.3554
907.273	94.3572
902.778	94.3589
898.328	94.3604
893.922	94.3617
889.559	94.3629
885.238	94.3638
880.958	94.3646
876.72	94.3652
872.523	94.3655
868.365	94.3656
864.247	94.3656
860.168	94.3652
856.127	94.3647
852.124	94.3639
848.159	94.3629
844.23	94.3616
840.337	94.36
836.48	94.3582
832.658	94.3562
828.871	94.3539
825.118	94.3513
821.399	94.3484
817.714	94.3453
814.061	94.342
810.441	94.3383
806.853	94.3344
803.296	94.3302
799.771	94.3258
796.277	94.3211
792.813	94.3162
789.379	94.311
785.974	94.3056
782.599	94.2999
779.253	94.294
775.935	94.2878
772.645	94.2815
769.383	94.2749
766.149	94.2681
762.941	94.2611
759.761	94.2538
756.606	94.2464
753.478	94.2389
750.376	94.2311
747.299	94.2232
744.247	94.2151
741.22	94.2068
738.218	94.1984
735.239	94.1899
732.285	94.1813
729.354	94.1725
726.447	94.1637
723.563	94.1547
720.702	94.1457
717.863	94.1366
715.046	94.1275
712.251	94.1183
709.479	94.109
706.727	94.0997
703.997	94.0904
701.288	94.0811
698.6	94.0718
695.932	94.0625
693.285	94.0532
690.657	94.044
688.05	94.0347
685.462	94.0256
682.893	94.0165
680.344	94.0074
677.814	93.9985
675.302	93.9896
672.809	93.9808
670.334	93.9722
667.878	93.9636
665.439	93.9552
663.018	93.9469
660.615	93.9387
658.229	93.9306
655.86	93.9227
653.508	93.915
651.173	93.9074
648.854	93.9
646.553	93.8928
644.267	93.8857
641.997	93.8789
639.744	93.8722
637.506	93.8657
635.283	93.8594
633.077	93.8533
630.885	93.8474
628.709	93.8417
626.547	93.8362
624.4	93.8309
622.268	93.8258
620.151	93.8209
618.048	93.8163
615.959	93.8119
613.884	93.8076
611.823	93.8036
609.776	93.7998
607.742	93.7962
605.723	93.7928
603.716	93.7897
601.723	93.7867
599.742	93.7839
597.775	93.7814
595.821	93.779
593.879	93.7769
591.95	93.7749
590.034	93.7731
588.13	93.7715
586.238	93.7701
584.358	93.7689
582.49	93.7679
580.634	93.767
578.79	93.7663
576.958	93.7657
575.137	93.7654
573.328	93.7651
571.53	93.765
569.743	93.7651
567.967	93.7653
566.203	93.7656
564.449	93.766
562.706	93.7666
560.974	93.7673
559.253	93.7681
557.542	93.769
555.841	93.7699
554.151	93.771
552.471	93.7722
550.802	93.7734
549.142	93.7747
547.492	93.7761
545.852	93.7776
544.222	93.7791
542.602	93.7806
540.991	93.7822
539.39	93.7839
537.798	93.7855
536.216	93.7872
534.643	93.789
533.079	93.7907
531.524	93.7925
529.979	93.7943
528.442	93.7961
526.914	93.7979
525.395	93.7996
523.885	93.8014
522.383	93.8032
520.89	93.805
519.405	93.8067
517.929	93.8085
516.461	93.8102
515.002	93.8119
513.551	93.8135
512.108	93.8152
510.673	93.8168
509.246	93.8184
507.827	93.8199
506.415	93.8214
505.012	93.8229
503.616	93.8243
502.229	93.8257
500.848	93.8271
499.476	93.8284
498.111	93.8297
496.753	93.8309
495.402	93.8322
494.059	93.8333
492.724	93.8345
491.395	93.8356
490.074	93.8367
488.759	93.8377
487.452	93.8387
486.152	93.8397
484.858	93.8406
483.572	93.8416
482.292	93.8425
481.019	93.8434
479.753	93.8442
478.493	93.8451
477.24	93.8459
475.994	93.8468
474.754	93.8476
473.52	93.8484
472.293	93.8493
471.072	93.8501
469.858	93.8509
468.649	93.8518
467.447	93.8526
466.251	93.8535
465.062	93.8544
463.878	93.8553
462.7	93.8563
461.528	93.8573
460.362	93.8583
459.202	93.8594
458.048	93.8605
456.9	93.8617
455.757	93.8629
454.62	93.8642
453.489	93.8655
452.363	93.8669
451.243	93.8683
450.129	93.8699
449.02	93.8715
447.916	93.8732
446.818	93.8749
445.725	93.8768
444.638	93.8787
443.556	93.8807
442.479	93.8828
441.407	93.885
440.34	93.8874
439.279	93.8898
438.223	93.8923
437.171	93.8949
436.125	93.8976
435.084	93.9005
434.048	93.9034
433.017	93.9065
431.99	93.9096
430.969	93.9129
429.952	93.9163
428.94	93.9199
427.933	93.9235
426.93	93.9273
425.932	93.9311
424.939	93.9351
423.951	93.9393
422.967	93.9435
421.987	93.9478
421.012	93.9523
420.042	93.9569
419.076	93.9616
418.115	93.9664
417.158	93.9714
416.205	93.9764
415.257	93.9816
414.313	93.9868
413.373	93.9922
412.437	93.9977
411.506	94.0032
410.579	94.0089
409.656	94.0147
408.737	94.0205
407.823	94.0265
406.912	94.0325
406.005	94.0386
405.103	94.0448
404.204	94.0511
403.31	94.0575
402.419	94.0639
401.533	94.0704
400.65	94.0769
399.771	94.0835
398.896	94.0901
398.025	94.0968
397.157	94.1036
396.294	94.1103
395.434	94.1171
394.578	94.124
393.725	94.1308
392.877	94.1377
392.031	94.1446
391.19	94.1514
390.352	94.1583
389.518	94.1652
388.687	94.1721
387.86	94.1789
387.036	94.1857
386.216	94.1925
385.399	94.1993
384.586	94.206
383.776	94.2127
382.969	94.2193
382.166	94.2259
381.367	94.2324
380.57	94.2389
379.777	94.2452
378.987	94.2515
378.201	94.2578
377.418	94.2639
376.638	94.2699
375.861	94.2759
375.087	94.2817
374.317	94.2874
373.55	94.293
372.785	94.2985
372.024	94.3039
371.267	94.3091
370.512	94.3142
369.76	94.3192
369.011	94.324
368.266	94.3287
367.523	94.3332
366.783	94.3376
366.047	94.3418
365.313	94.3459
364.582	94.3497
363.854	94.3534
363.129	94.357
362.407	94.3603
361.688	94.3635
360.971	94.3665
360.258	94.3693
359.547	94.3719
358.839	94.3743
358.134	94.3766
357.432	94.3786
356.732	94.3804
356.035	94.382
355.341	94.3835
354.649	94.3847
353.96	94.3857
353.274	94.3865
352.591	94.3871
351.91	94.3874
351.232	94.3876
350.556	94.3875
349.883	94.3873
349.213	94.3868
348.545	94.3861
347.879	94.3852
347.217	94.3841
346.556	94.3827
345.899	94.3812
345.243	94.3794
344.591	94.3774
343.94	94.3752
343.292	94.3728
342.647	94.3702
342.004	94.3674
341.363	94.3644
340.725	94.3611
340.089	94.3577
339.456	94.354
338.825	94.3502
338.196	94.3461
337.569	94.3419
336.945	94.3375
336.324	94.3328
335.704	94.328
335.087	94.323
334.472	94.3178
333.859	94.3124
333.249	94.3069
332.64	94.3011
332.034	94.2952
331.43	94.2892
330.829	94.2829
330.229	94.2765
329.632	94.27
329.037	94.2633
328.444	94.2564
327.853	94.2494
327.264	94.2423
326.678	94.235
326.093	94.2276
325.511	94.22
324.93	94.2124
324.352	94.2046
323.776	94.1967
323.201	94.1886
322.629	94.1805
322.059	94.1723
321.491	94.164
320.925	94.1555
320.361	94.147
319.799	94.1385
319.238	94.1298
318.68	94.121
318.124	94.1122
317.57	94.1034
317.017	94.0944
316.467	94.0854
315.918	94.0764
315.371	94.0673
314.826	94.0582
314.284	94.0491
313.743	94.0399
313.203	94.0307
312.666	94.0215
312.13	94.0122
311.597	94.003
311.065	93.9937
310.535	93.9845
310.007	93.9753
309.48	93.9661
308.956	93.9569
308.433	93.9477
307.912	93.9385
307.392	93.9294
306.875	93.9203
306.359	93.9113
305.845	93.9023
305.332	93.8934
304.821	93.8845
304.312	93.8756
303.805	93.8669
303.3	93.8582
302.796	93.8496
302.293	93.8411
301.793	93.8326
301.294	93.8243
300.797	93.816
300.301	93.8078
299.807	93.7998
299.314	93.7918
298.824	93.784
298.335	93.7762
297.847	93.7686
297.361	93.7611
296.877	93.7538
296.394	93.7465
295.912	93.7394
295.433	93.7324
294.955	93.7256
294.478	93.7189
294.003	93.7124
293.529	93.706
293.057	93.6998
292.587	93.6937
292.118	93.6878
291.65	93.682
291.184	93.6764
290.72	93.671
290.257	93.6657
289.795	93.6607
289.335	93.6558
288.877	93.651
288.419	93.6465
287.964	93.6421
287.509	93.6379
287.057	93.6339
286.605	93.6301
286.155	93.6265
285.706	93.6231
285.259	93.6198
284.813	93.6168
284.369	93.614
283.926	93.6113
283.484	93.6089
283.044	93.6066
282.605	93.6045
282.168	93.6027
281.731	93.601
281.297	93.5996
280.863	93.5983
280.431	93.5973
280	93.5964
