1200	3.16071
1192.15	3.1609
1184.4	3.16108
1176.75	3.16127
1169.21	3.16145
1161.75	3.16163
1154.39	3.16182
1147.13	3.162
1139.95	3.16219
1132.86	3.16238
1125.87	3.16259
1118.95	3.1628
1112.13	3.16302
1105.38	3.16325
1098.72	3.1635
1092.13	3.16377
1085.63	3.16406
1079.2	3.16437
1072.84	3.16471
1066.56	3.16508
1060.36	3.16548
1054.23	3.16592
1048.16	3.16639
1042.17	3.16691
1036.24	3.16748
1030.38	3.16809
1024.59	3.16876
1018.86	3.16948
1013.2	3.17026
1007.6	3.17111
1002.06	3.17202
996.576	3.173
991.156	3.17405
985.795	3.17517
980.491	3.17638
975.244	3.17766
970.053	3.17903
964.917	3.18048
959.835	3.18203
954.806	3.18366
949.83	3.18539
944.905	3.18721
940.031	3.18912
935.207	3.19114
930.433	3.19325
925.707	3.19547
921.028	3.19778
916.397	3.2002
911.812	3.20272
907.273	3.20535
902.778	3.20808
898.328	3.21091
893.922	3.21385
889.559	3.21689
885.238	3.22003
880.958	3.22327
876.72	3.22661
872.523	3.23005
868.365	3.23359
864.247	3.23722
860.168	3.24095
856.127	3.24477
852.124	3.24868
848.159	3.25268
844.23	3.25676
840.337	3.26093
836.48	3.26517
832.658	3.2695
828.871	3.27389
825.118	3.27836
821.399	3.28289
817.714	3.28748
814.061	3.29214
810.441	3.29686
806.853	3.30162
803.296	3.30644
799.771	3.3113
796.277	3.31621
792.813	3.32115
789.379	3.32613
785.974	3.33115
782.599	3.33619
779.253	3.34125
775.935	3.34634
772.645	3.35144
769.383	3.35656
766.149	3.36168
762.941	3.36682
759.761	3.37196
756.606	3.3771
753.478	3.38223
750.376	3.38736
747.299	3.39249
744.247	3.3976
741.22	3.4027
738.218	3.40779
735.239	3.41286
732.285	3.41791
729.354	3.42293
726.447	3.42794
723.563	3.43291
720.702	3.43786
717.863	3.44279
715.046	3.44768
712.251	3.45254
709.479	3.45737
706.727	3.46217
703.997	3.46694
701.288	3.47167
698.6	3.47637
695.932	3.48103
693.285	3.48566
690.657	3.49025
688.05	3.49482
685.462	3.49934
682.893	3.50384
680.344	3.5083
677.814	3.51273
675.302	3.51712
672.809	3.52149
670.334	3.52582
667.878	3.53013
665.439	3.5344
663.018	3.53865
660.615	3.54288
658.229	3.54707
655.86	3.55125
653.508	3.5554
651.173	3.55952
648.854	3.56363
646.553	3.56771
644.267	3.57178
641.997	3.57583
639.744	3.57986
637.506	3.58387
635.283	3.58787
633.077	3.59185
630.885	3.59582
628.709	3.59978
626.547	3.60372
624.4	3.60766
622.268	3.61157
620.151	3.61548
618.048	3.61938
615.959	3.62326
613.884	3.62714
611.823	3.631
609.776	3.63485
607.742	3.63869
605.723	3.64252
603.716	3.64633
601.723	3.65013
599.742	3.65391
597.775	3.65768
595.821	3.66143
593.879	3.66516
591.95	3.66887
590.034	3.67256
588.13	3.67622
586.238	3.67987
584.358	3.68348
582.49	3.68707
580.634	3.69062
578.79	3.69414
576.958	3.69763
575.137	3.70108
573.328	3.70448
571.53	3.70785
569.743	3.71117
567.967	3.71444
566.203	3.71766
564.449	3.72082
562.706	3.72393
560.974	3.72698
559.253	3.72996
557.542	3.73288
555.841	3.73573
554.151	3.73851
552.471	3.74121
550.802	3.74383
549.142	3.74638
547.492	3.74883
545.852	3.75121
544.222	3.75349
542.602	3.75568
540.991	3.75777
539.39	3.75976
537.798	3.76165
536.216	3.76344
534.643	3.76512
533.079	3.76669
531.524	3.76815
529.979	3.7695
528.442	3.77073
526.914	3.77184
525.395	3.77283
523.885	3.7737
522.383	3.77445
520.89	3.77506
519.405	3.77555
517.929	3.77592
516.461	3.77615
515.002	3.77625
513.551	3.77622
512.108	3.77605
510.673	3.77575
509.246	3.77532
507.827	3.77475
506.415	3.77404
505.012	3.7732
503.616	3.77222
502.229	3.77111
500.848	3.76986
499.476	3.76847
498.111	3.76695
496.753	3.76529
495.402	3.7635
494.059	3.76158
492.724	3.75952
491.395	3.75733
490.074	3.75501
488.759	3.75256
487.452	3.74998
486.152	3.74727
484.858	3.74444
483.572	3.74148
482.292	3.7384
481.019	3.7352
479.753	3.73187
478.493	3.72843
477.24	3.72487
475.994	3.7212
474.754	3.71741
473.52	3.71351
472.293	3.70951
471.072	3.70539
469.858	3.70117
468.649	3.69684
467.447	3.69241
466.251	3.68789
465.062	3.68326
463.878	3.67854
462.7	3.67372
461.528	3.66881
460.362	3.66381
459.202	3.65872
458.048	3.65354
456.9	3.64828
455.757	3.64293
454.62	3.6375
453.489	3.63199
452.363	3.6264
451.243	3.62073
450.129	3.61499
449.02	3.60917
447.916	3.60328
446.818	3.59731
445.725	3.59128
444.638	3.58518
443.556	3.579
442.479	3.57276
441.407	3.56646
440.34	3.56009
439.279	3.55365
438.223	3.54715
437.171	3.54059
436.125	3.53397
435.084	3.52729
434.048	3.52054
433.017	3.51374
431.99	3.50688
430.969	3.49996
429.952	3.49299
428.94	3.48595
427.933	3.47887
426.93	3.47172
425.932	3.46452
424.939	3.45727
423.951	3.44996
422.967	3.4426
421.987	3.43519
421.012	3.42773
420.042	3.42021
419.076	3.41264
418.115	3.40502
417.158	3.39735
416.205	3.38963
415.257	3.38186
414.313	3.37404
413.373	3.36618
412.437	3.35827
411.506	3.35031
410.579	3.3423
409.656	3.33425
408.737	3.32615
407.823	3.31801
406.912	3.30983
406.005	3.3016
405.103	3.29334
404.204	3.28503
403.31	3.27669
402.419	3.2683
401.533	3.25988
400.65	3.25143
399.771	3.24294
398.896	3.23442
398.025	3.22586
397.157	3.21728
